lat,lon
-34.502715661934005,145.37600599924653
-30.520882456066417,126.7716284249914
-18.4590555475754,124.26369511535324
-26.470762178040392,128.81328079379924
-26.273788012421452,147.5892643113494
-25.015956640275895,128.47846882928076
-12.932582073607158,133.26549351184406
-27.51023386695691,117.14466856226494
-26.09028698471953,151.6800402544285
-22.948162463859802,140.63317786024274
-33.8314275833772,148.59835486570026
-25.651625469436418,131.16500078223103
-36.11201130333602,140.73963864202403
-27.730919590276844,137.7963359984261
-34.340249594734246,150.184574635043
-29.32990156406897,130.1972094769739
-29.36726244111449,125.22572200161768
-26.223580500986486,132.7887485333204
-32.145862385963795,138.3803779054465
-20.01218155917996,132.57091239655284
-25.210461787966107,117.55437727184119
-26.486928686829522,141.86856022629837
-22.591551622615647,126.27397328016961
-20.556121138807715,124.81376726540319
-33.05804149724726,142.40062965938037
-32.1572312550897,117.38888629321372
-28.69490899619516,135.31363719950204
-12.827697370807286,142.70168123923952
-27.5419597797654,147.26070228823315
-29.107776508509232,146.03643745911293
-22.750126464680037,119.94940008525664
-30.78443578743388,115.8616502951403
-31.96036342349364,118.28086929180327
-21.300536059286202,138.6704642162515
-23.58951483802949,146.645229645806
-37.09639615258953,143.50940447557667
-27.119725357776737,144.6068662690351
-23.154133954428726,149.79589587966865
-15.978741088777646,132.67131426174015
-22.996188353935526,138.09750815113637
-19.34412221975133,136.3475960191918
-30.52250922389866,146.3166729400706
-37.50095743006787,146.9770519541711
-19.833731298609553,140.8209246450172
-28.085600787493885,134.39938994291833
-22.011233003851196,139.51612019735697
-21.914227452572014,129.00855420477018
-31.462039300707893,131.2669282300369
-25.262076338325638,147.2040043111651
-32.677404966136,115.85508887203507
-21.61017676110644,125.26887404372478
-27.26713638411054,117.64901640620853
-31.119779457631772,118.49403512115597
-25.193556670217397,148.82676484227875
-20.33536934310462,130.99484056418282
-17.345912232475982,137.43479717665335
-32.880109157307274,117.97097813082978
-21.090313198599567,131.02452287931115
-23.495488554534198,140.44356533325177
-29.906079927167596,140.17165112925744
-24.38006226187665,145.3585286844473
-25.79511773544193,146.2177537279721
-18.521588680432888,134.65771531801147
-22.877994110605005,132.81265551913143
-25.495788637010616,151.51366261069748
-29.381186476249287,149.46801032058386
-24.50791133903509,147.8561496320515
-33.90223352839698,143.69792142141665
-33.40016974864506,140.3967797596864
-25.436230074449465,148.27201840245363
-29.001912093519646,122.62072498150937
-17.326790528155776,145.81807356764426
-22.24445939862506,141.26165437336988
-23.987670291947744,118.49066851859646
-24.33105533539458,143.5410359635994
-21.404986748727644,139.04209787579305
-19.962833817146713,147.89067078024004
-28.01806391647286,144.16476384700886
-18.085378258752495,136.32955600272447
-35.29555632305127,140.8443152610333
-31.957260053557285,145.73203812271313
-25.363709808654495,121.55835143719241
-30.758909720830992,142.47083519171997
-27.65010478511867,136.89157912307027
-32.14275967576713,123.01895992814974
-15.678997394676546,129.96654249081047
-23.186512849975692,128.09628122490417
-35.70892310634289,140.73123379872257
-25.80250429693991,127.58114237237469
-24.590047684314822,143.59240920426782
-24.35395254935736,134.85369234539212
-28.274474030823836,130.98743493806288
-17.194482488968333,129.24477428937635
-25.060186216526517,149.1180757529512
-23.5587645767904,113.95408714419833
-35.46308306725213,143.5479932939924
-15.813461699010055,133.73452224402305
-41.27237986499182,147.4611663944811
-28.51306405465708,135.99370039629392
-20.96837280060714,132.9914601668326
-29.65784971944278,144.413879714201
-26.720848042882512,138.27268173638154
-27.131139951583382,134.8441402934411
-35.80024163750316,140.38113755895847
-26.34416610712256,148.53922935386782
-29.62192169277545,149.59109742851297
-19.68861516021243,138.66614453315455
-25.853848708260905,146.34334474667534
-26.69484015995664,126.08260502603777
-23.33928814118386,142.20967451646996
-22.412739387372703,142.5569447244885
-23.522743857482048,147.39846620654464
-21.3523705622261,144.82665867203622
-29.27774381780963,127.39821952751302
-20.15258552074382,119.72312233519001
-31.87843886202573,135.5632977288121
-29.88959071537691,141.65108386312494
-22.479158894672306,128.4476196899577
-32.32375559406097,116.48762905357471
-28.83789730008016,153.48668064958613
-31.47072496828394,131.34486424019605
-27.399924813940686,129.19062321298603
-16.856527150878318,134.1443422251045
-31.186454610984153,128.32243514953404
-30.431303872067907,142.27893738085993
-15.565151015075134,145.0383652430048
-22.8956149749909,132.99421830286948
-23.327889365186667,123.87064840420501
-25.528927350297625,122.89968537161572
-18.597326852042173,136.44489930774512
-14.206043676014271,130.7405421621858
-30.05241183266979,137.47155453759285
-26.191331104964373,151.0212730506946
-28.248275311217284,124.56182352157347
-29.56666247445703,144.34194403443212
-24.552532284248116,114.6010219672792
-31.746255394668534,142.09519187522395
-31.866559246643824,147.75630304742876
-25.901848323553352,135.33717335757274
-20.03875578032375,143.17301776765282
-22.279573678612127,123.87214701763682
-24.775880193079352,128.75230077639497
-27.969713235098826,120.0945572126924
-28.257334280070456,123.7856287111941
-33.54586626432482,147.83516192819678
-31.673427358970912,138.12065836444285
-27.408799483394983,132.482277742706
-15.943150883931366,128.58397152349846
-20.756024201977898,126.00343207654362
-17.065785900573307,123.24694188103007
-32.35944895606322,145.1575483191594
-26.60040117827073,131.86634648466148
-25.1021304858126,123.27215093244456
-18.08827833857028,145.2970680190146
-25.933309284322874,145.73536559443212
-31.18049629868639,118.17662707770272
-34.04464257697654,139.9744978666045
-31.131420140792585,124.18129795293754
-28.222326493813902,146.7405243460265
-18.440076630252396,146.15524361854744
-23.50377053100948,143.8273346250996
-16.805854702169057,127.77326300309808
-30.24846713165308,152.76153022869698
-31.00243496349899,138.73757595761523
-31.93851410365663,136.28424432783112
-23.389024533164207,127.5111458608136
-31.94199622616766,123.84540447514037
-16.91753449947698,134.4143762632107
-20.69509273458276,147.42184983343955
-24.225205075989958,148.79992052769035
-31.88700022123458,119.67640855696247
-18.86102696660108,141.98371069054215
-29.330594986879277,127.62675110132685
-28.165020119104284,147.8205815154471
-21.665506568980756,133.33120402047902
-35.65758486099286,149.17263459985742
-28.945907913361516,123.23952857324882
-12.887449861545662,130.43368876311368
-27.658730789805276,120.55454169820784
-22.69454106311697,137.36791885272663
-22.325505682640916,135.6622263896032
-34.0660371040322,115.82391914304047
-24.131116621101558,125.20774279719029
-26.868762892676767,126.11165987541102
-32.06038138747028,127.8866467720895
-35.48355295363687,146.68984120703163
-26.61637878581672,124.74399952330862
-19.180634245463693,143.9488080508453
-14.092042586680705,134.85529293264682
-15.21897426634538,125.79163092888696
-27.897629049422985,144.95314879131422
-20.309695380734908,126.87560437335344
-24.710067463617996,121.81872965893875
-29.285234516773777,145.82006070956828
-18.293002776673383,144.2468083842614
-29.90127029187548,133.8422327608168
-24.431586670779954,114.56076728049965
-22.957209930031194,128.69499516545966
-12.597953145657073,133.06737705255136
-22.600397455041026,113.85088391544942
-21.758298666951355,124.75180945611581
-22.064273152573975,131.83444392405386
-32.3618176687838,141.5117190689658
-22.791390903385757,119.19635748702409
-27.69321760620183,127.67709964685137
-35.990513342664535,144.50210191787906
-17.887501103772355,124.78981959157542
-23.265780328198097,129.00453309499736
-29.735571608896066,120.3008311665689
-26.707973083986694,124.92216322127828
-27.668195711720223,138.9315467277084
-29.313035755238456,121.18538531752301
-12.727655129765996,136.48967750739848
-33.32309225906662,146.64772366760812
-24.843046845494648,127.37129506254038
-14.111545476277335,133.08453383186597
-18.386808570448466,132.01624250862758
-21.329354439262413,142.52784830915718
-32.905401525912424,144.74360235780648
-26.519089904774873,125.10116314073989
-22.801555691401845,119.33273558700377
-12.590313286499978,143.21429497104103
-19.649382364956498,140.72755273062984
-23.072102044902127,149.066559925062
-17.98399325188888,129.56777697082998
-31.30896874350894,124.55808157587595
-28.311642106684495,133.1094990722363
-30.24680745355421,117.83234961675252
-22.122011846166195,135.44430573516058
-26.796091044852805,137.01448109602
-21.413823623971485,148.94435171006123
-29.81061285445154,124.85496736246989
-28.104057724573803,135.5427059707177
-21.051978666430866,142.6236695181099
-27.830107665663007,145.9002017144524
-29.461810814314504,152.91424149610592
-22.59639822263362,136.87755834980513
-23.77073687903449,128.03784166890904
-23.803878723563237,141.295148141636
-33.05408650461396,138.96276942231052
-14.853908175520875,143.56078423520944
-18.000271543224386,138.52124332602415
-25.97411005884758,124.8114948483724
-26.320997950127595,144.18219524599263
-37.13602656044501,144.32829582879097
-21.500269918975555,125.85705847382299
-24.621820543945045,121.64585875393585
-23.43252341082962,143.50614462655295
-30.912519874289178,150.79955910593426
-22.62753078406324,146.95987782218552
-14.882953382726942,127.0727598678621
-30.475307688300163,137.75932685322732
-22.241445719720748,147.7180703606806
-27.85340378615749,131.7973022627657
-19.360430237057688,134.0845807259522
-18.5650289905527,142.19585546496552
-26.77093221674954,139.71085583949096
-26.90476912134145,141.7697532111106
-27.016732110900925,136.04092769386588
-23.138807759442336,131.69300829980793
-22.040855848099444,142.69937873516122
-26.456066962192477,126.17557742683657
-28.89520901222121,127.86486536540485
-31.590131328903134,150.06197006475685
-37.62532626995371,142.7927659051835
-26.64973459444581,130.00827782841316
-30.46545515661883,135.0807066877765
-19.09104672028527,132.03632595869132
-33.03917956979174,147.77141040424348
-28.0650567673041,117.06064335505197
-31.615815369070432,117.51832578320804
-22.871142102754593,145.52343911711546
-25.619022493747266,150.7356624987393
-25.703769586314188,145.6892559962539
-30.027748847394697,140.76326538909666
-29.73657462976953,124.95973731278184
-30.739613172343034,147.61382369738925
-31.388494935756484,132.17807521664707
-19.102828905963936,138.51672003435908
-23.177691170598077,125.9773300846645
-29.63467776827479,116.7813815384199
-25.918425930863137,116.91922444543799
-18.971890118659704,142.55868714087433
-37.21927454565982,149.09565642171077
-26.014893608857662,119.6382578649943
-23.70755526995664,131.65694361927098
-36.13910390399894,146.56252027872466
-22.277956700539303,123.05754946556671
-26.441075926011578,140.19406547964957
-21.687328866321728,135.0905949110287
-18.528989612762373,122.27291718681153
-28.12333010693287,136.65215584908537
-17.293651074892956,124.31464966316337
-34.311958023532334,118.26477275215498
-27.0688165690766,148.06318450988704
-23.463779678472527,146.15751352463488
-29.09595914343856,125.96823335655445
-41.01047016564664,145.28472009375292
-31.020111594718376,125.70610860040787
-31.625370147470925,143.83534494595543
-22.45143744017902,137.1475431643086
-33.56005382849692,119.2628903249628
-21.15283681966646,131.27072121494183
-38.5397514394411,146.75259400185092
-25.206351180802876,135.5343360145101
-27.428439326886462,117.42367716784672
-26.834851128752426,148.29817180154356
-24.278555742438694,151.4911610483892
-19.246262332033943,128.8973904283733
-31.576080446386186,128.5456870248949
-32.80345693293845,136.23170141346753
-23.024403070246272,141.05112949681524
-29.835003663342714,142.3028844339718
-22.05155956015225,124.35110907662538
-18.390092646742932,124.32882088662802
-28.5111872212077,125.73344778184857
-18.145054206638765,139.68495235854812
-26.484209942018506,131.8142565237451
-20.411800225340254,135.9085315527261
-28.52273572648778,137.07949210996028
-26.01658643098214,152.79135009106497
-19.093763538379672,138.77324378546126
-24.900651982251045,141.37082977953247
-14.368838859649316,134.11145416841106
-25.772709792704145,126.13010715112881
-23.314822255890984,141.7235885717937
-31.835072077917427,121.09197470449006
-27.7929588798078,138.20346042197764
-32.446389600498975,144.76321515605804
-34.073826006594025,137.799770091623
-30.906916044426783,139.28811691742052
-36.418982137918924,149.04487661215194
-26.11977896194429,119.63733851603907
-25.88770236141124,117.39200134248777
-25.26873985991205,134.46707269649866
-21.081806211515975,116.27650989425092
-30.428205510249427,144.91182130215202
-37.78088576132958,142.82466192870044
-18.016847153680793,141.41950369820862
-20.707446005658806,134.22233825382054
-31.341521423038415,138.87789315491844
-23.94583072351776,125.61347342677038
-29.582331460910126,127.25233877781214
-22.637487829709574,141.16502843484417
-23.860271824765643,138.82497552129288
-35.18080829234953,141.54661378539654
-16.642454466807234,143.18113820832923
-29.04608747582678,135.13892210316845
-18.044884609124455,131.97078306556554
-21.95081447436611,124.15677757882189
-20.721344112497114,117.83647564984274
-24.062051847646515,125.41908935337716
